Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/27/2018 9:59:41 AM	0.00	0.86	3.21	0.64	0.00	0.00	0.00	0.21	4.72	79.64	0.33	50.68	0	864	1445	19	0	0	0	0	2328	138.82	12.31	2.17	9.53	9.56	12.94	18.05	1.03	42.18	13.43
6/27/2018 9:59:43 AM	0.00	0.46	4.53	0.00	0.00	0.00	0.00	0.38	5.00	88.81	0.39	51.61	0	462	2040	0	0	0	0	0	2503	154.79	13.79	3.60	8.55	12.21	8.90	22.07	1.04	42.24	13.42
6/27/2018 9:59:46 AM	1.37	0.00	1.07	1.83	0.00	0.00	0.00	0.49	4.27	90.67	0.54	51.60	724	0	481	55	0	0	0	0	1260	158.05	10.74	3.48	7.32	11.91	12.98	20.82	1.05	42.33	13.42
6/27/2018 9:59:48 AM	1.39	1.41	2.74	0.00	0.00	0.00	0.00	0.56	5.54	90.44	0.80	51.59	737	1405	1233	0	0	0	0	0	3376	157.64	10.43	3.47	12.68	13.40	12.04	21.07	1.08	42.39	13.43
6/27/2018 9:59:51 AM	3.23	0.16	0.00	2.15	0.00	0.00	0.00	0.45	5.54	89.83	0.91	51.57	1714	159	0	65	0	0	0	0	1938	156.58	10.24	3.34	9.35	13.06	15.57	23.12	1.09	42.45	13.45
6/27/2018 9:59:53 AM	2.27	0.92	3.00	0.00	0.00	0.00	0.00	0.52	6.19	88.73	1.03	51.57	1205	917	1352	0	0	0	0	0	3474	154.66	11.00	3.60	10.99	14.32	11.45	24.59	1.10	42.52	13.43
6/27/2018 9:59:55 AM	1.68	0.44	2.88	0.48	0.00	0.00	0.00	0.57	5.47	90.10	1.13	51.58	893	437	1294	14	0	0	0	0	2638	157.05	11.46	5.31	9.73	14.28	10.01	24.48	1.11	42.57	13.43
6/27/2018 9:59:58 AM	2.12	0.84	2.48	0.61	0.00	0.00	0.00	0.50	6.05	89.79	1.18	51.57	1125	837	1115	18	0	0	0	0	3095	156.52	11.40	4.82	11.41	14.08	12.67	24.34	1.12	42.63	13.46
6/27/2018 10:00:00 AM	2.25	0.80	3.35	0.28	0.00	0.00	0.00	0.29	6.68	90.29	1.23	51.54	1195	805	1506	8	0	0	0	0	3514	157.38	12.02	3.41	10.89	12.99	12.86	25.44	1.12	42.69	13.47
6/27/2018 10:00:02 AM	2.28	0.31	2.58	1.10	0.00	0.00	0.00	0.43	6.27	89.50	1.28	51.53	1209	314	1160	33	0	0	0	0	2716	155.99	12.72	4.29	10.10	14.22	13.07	26.71	1.13	42.77	13.47
6/27/2018 10:00:05 AM	0.00	0.70	4.16	0.82	0.00	0.00	0.00	0.65	5.69	90.46	1.36	51.50	0	698	1874	25	0	0	0	0	2597	157.67	15.23	5.49	11.31	15.81	13.01	27.02	1.13	42.82	13.47
6/27/2018 10:00:07 AM	3.82	0.00	1.63	1.78	0.00	0.00	0.00	0.22	7.23	90.19	1.49	51.54	2025	0	735	53	0	0	0	0	2813	157.20	12.57	4.43	9.47	13.39	15.20	28.80	1.15	42.87	13.47
6/27/2018 10:00:10 AM	3.92	0.06	0.27	1.99	0.00	0.00	0.00	0.68	6.24	89.70	1.56	51.56	2080	58	121	60	0	0	0	0	2319	156.34	11.49	2.72	9.43	16.42	15.64	27.58	1.15	42.93	13.51
6/27/2018 10:00:12 AM	2.59	0.86	3.09	0.01	0.00	0.00	0.00	0.56	6.55	89.50	1.64	51.53	1371	858	1390	0	0	0	0	0	3619	156.01	11.58	2.18	10.29	15.35	12.78	26.39	1.16	43.01	13.49
6/27/2018 10:00:14 AM	1.83	1.02	4.06	0.24	0.00	0.00	0.00	0.52	7.16	89.54	1.68	51.53	972	1021	1829	7	0	0	0	0	3829	156.06	14.13	4.21	12.38	16.06	14.02	28.99	1.16	43.06	13.51
6/27/2018 10:00:17 AM	1.66	1.02	3.00	1.15	0.00	0.00	0.00	0.48	6.83	89.92	1.70	51.53	881	1017	1352	35	0	0	0	0	3285	156.74	14.28	4.48	13.06	15.21	16.57	27.47	1.17	43.12	13.52
6/27/2018 10:00:19 AM	2.87	0.64	2.64	1.12	0.00	0.00	0.00	0.48	7.26	89.42	1.78	51.53	1519	641	1187	34	0	0	0	0	3381	155.87	13.65	4.87	12.23	15.93	15.03	29.43	1.17	43.16	13.52
6/27/2018 10:00:21 AM	3.81	1.12	3.05	0.32	0.00	0.00	0.00	0.40	8.30	89.12	1.85	51.54	2021	1118	1371	10	0	0	0	0	4521	155.33	12.96	2.74	12.99	16.06	16.10	30.25	1.18	43.24	13.51
6/27/2018 10:00:24 AM	3.34	0.49	2.99	0.98	0.00	0.00	0.00	0.40	7.80	90.16	1.95	51.51	1773	490	1344	29	0	0	0	0	3636	157.15	14.04	4.10	11.69	16.00	14.95	31.19	1.19	43.29	13.51
6/27/2018 10:00:26 AM	3.00	0.71	3.10	0.90	0.00	0.00	0.00	0.41	7.72	89.99	2.09	51.51	1589	711	1396	27	0	0	0	0	3724	156.86	14.08	4.05	12.28	15.82	15.50	30.39	1.20	43.33	13.55
6/27/2018 10:00:29 AM	3.39	0.64	2.84	0.81	0.00	0.00	0.00	0.47	7.68	89.94	2.19	51.51	1798	635	1280	24	0	0	0	0	3738	156.77	13.47	4.46	12.08	16.41	14.52	30.60	1.21	43.42	13.53
6/27/2018 10:00:31 AM	3.76	0.42	2.00	1.56	0.00	0.00	0.00	0.41	7.74	89.17	2.25	51.46	1993	416	900	47	0	0	0	0	3356	155.42	13.68	4.92	12.25	15.99	15.96	30.79	1.22	43.47	13.54
6/27/2018 10:00:33 AM	3.36	0.66	2.36	1.19	0.00	0.00	0.00	0.43	7.58	89.51	2.37	51.46	1780	664	1062	36	0	0	0	0	3542	156.01	13.45	3.90	12.21	15.73	16.11	29.69	1.23	43.51	13.56
6/27/2018 10:00:36 AM	3.42	0.64	2.61	1.11	0.00	0.00	0.00	0.42	7.77	89.73	2.50	51.50	1811	637	1174	33	0	0	0	0	3656	156.40	13.74	4.81	12.57	16.07	15.44	30.59	1.24	43.55	13.61
6/27/2018 10:00:38 AM	2.60	0.88	2.69	0.95	0.00	0.00	0.00	0.58	7.12	89.33	2.63	51.46	1376	877	1212	29	0	0	0	0	3494	155.70	13.58	4.64	12.69	16.57	15.40	28.98	1.26	43.64	13.55
6/27/2018 10:00:40 AM	3.08	0.70	3.05	0.75	0.00	0.00	0.00	0.41	7.58	88.95	2.77	51.48	1631	697	1374	23	0	0	0	0	3725	155.05	13.53	3.66	11.82	15.55	14.94	29.74	1.27	43.66	13.59
6/27/2018 10:00:43 AM	2.72	0.31	2.46	1.45	0.00	0.00	0.00	0.52	6.93	89.82	2.92	51.50	1440	306	1107	44	0	0	0	0	2897	156.55	14.04	4.51	11.05	16.14	14.90	29.84	1.29	43.70	13.61
6/27/2018 10:00:45 AM	2.70	0.49	2.81	1.05	0.00	0.00	0.00	0.51	7.05	89.23	3.02	51.49	1430	488	1267	32	0	0	0	0	3216	155.53	13.70	4.74	11.45	16.03	14.16	29.53	1.30	43.77	13.57
6/27/2018 10:00:48 AM	2.89	0.51	3.18	0.72	0.00	0.00	0.00	0.44	7.29	89.35	3.14	51.47	1530	515	1430	21	0	0	0	0	3496	155.74	13.51	4.02	11.11	15.70	13.71	29.76	1.31	43.81	13.63
6/27/2018 10:00:50 AM	2.63	0.90	3.16	0.61	0.00	0.00	0.00	0.52	7.30	89.42	3.28	51.46	1393	898	1421	18	0	0	0	0	3731	155.87	13.51	4.07	12.34	16.20	14.81	29.15	1.32	43.87	13.65
6/27/2018 10:00:52 AM	2.42	0.56	2.91	0.90	0.00	0.00	0.00	0.45	6.79	89.28	3.46	51.46	1284	556	1308	27	0	0	0	0	3175	155.62	13.24	4.21	11.11	15.03	13.91	28.00	1.34	43.93	13.63
6/27/2018 10:00:55 AM	2.24	0.33	2.44	1.40	0.00	0.00	0.00	0.44	6.41	89.42	3.50	51.43	1186	329	1099	42	0	0	0	0	2656	155.86	13.36	4.35	10.58	14.50	14.33	27.34	1.34	43.95	13.61
6/27/2018 10:00:57 AM	2.43	0.54	3.14	0.69	0.00	0.00	0.00	0.47	6.80	89.38	3.59	51.44	1287	544	1411	21	0	0	0	0	3263	155.79	13.17	4.11	10.85	15.28	13.24	28.27	1.35	44.02	13.62
6/27/2018 10:00:59 AM	2.15	0.77	2.97	0.72	0.00	0.00	0.00	0.58	6.61	88.95	3.68	51.41	1141	768	1335	22	0	0	0	0	3266	155.05	13.15	4.15	11.52	15.91	14.00	27.69	1.36	44.09	13.63
